Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1985-01-31,22.9,21.6,10.6,1,1,22.9,21.6
1985-02-01,22.9,21.6,9.4,1,2,22.9,21.6
1985-02-02,16.9,21.7,13.7,-5,2,16.9,21.7
1985-02-03,17.5,21.3,8.6,-4,2,17.5,21.3
1985-02-04,19.2,21.4,11,-2,2,19.200000000000003,21.4
1985-02-05,22.7,21.7,9.2,1,2,22.7,21.7
1985-02-06,22.6,22.4,1.1,0,2,22.6,22.4
1985-02-07,22.3,22.2,8.8,0,2,22.300000000000004,22.2
1985-02-08,18.2,21.9,12.1,-4,2,18.2,21.9
1985-02-09,19.3,21.7,9.6,-2,2,19.3,21.7
1985-02-10,21.9,21.6,6.9,0,2,21.9,21.6
1985-02-11,22.3,21.5,7.2,1,2,22.300000000000004,21.5
1985-02-12,14.3,20.9,12.8,-7,2,14.3,20.9
1985-02-13,15.8,20.7,6,-5,2,15.800000000000002,20.700000000000003
1985-02-14,17.3,20.7,3.5,-3,2,17.3,20.7
1985-02-15,17.8,20.8,7.4,-3,2,17.8,20.8
1985-02-16,16,20.5,2.7,-4,2,16,20.5
1985-02-17,20.2,20.9,2.2,-1,2,20.2,20.9
1985-02-18,20.8,21.1,4,0,2,20.8,21.1
1985-02-19,21.4,21.2,3.9,0,2,21.4,21.2
1985-02-20,21.6,21.2,5.3,0,2,21.6,21.2
1985-02-21,22.6,21.2,7.9,1,2,22.6,21.2
1985-02-22,22.6,21.2,7,1,2,22.6,21.2
1985-02-23,22.8,21.6,8.7,1,2,22.8,21.6
1985-02-24,22.5,21.5,6.3,1,2,22.5,21.5
1985-02-25,22.8,22,6,1,2,22.8,22
1985-02-26,22,22.7,3.9,-1,2,22,22.7
1985-02-27,23.2,23.1,4.6,0,2,23.2,23.1
1985-02-28,22.7,23.2,3.5,0,2,22.7,23.2
1985-03-01,22.9,23.3,3.3,0,3,22.9,23.3
1985-03-02,22.3,22.5,2.9,0,3,22.3,22.5
1985-03-03,23.3,22.8,5.9,0,3,23.3,22.8
1985-03-04,23.5,23.3,9.5,0,3,23.5,23.299999999999997
1985-03-05,23.6,23.3,3.3,0,3,23.6,23.3
1985-03-06,23.3,23.4,10.2,0,3,23.299999999999997,23.4
1985-03-07,23.3,23.3,8.2,0,3,23.3,23.3
1985-03-08,23.9,23.4,6.1,0,3,23.9,23.4
1985-03-09,23.2,23.2,7.2,0,3,23.2,23.2
1985-03-10,22.5,23.3,7.2,-1,3,22.5,23.3
1985-03-11,23.6,23.4,4.5,0,3,23.6,23.4
1985-03-12,22.8,23.4,1.2,-1,3,22.8,23.4
1985-03-13,23.6,23.5,4.9,0,3,23.6,23.5
1985-03-14,23.9,23.5,2.4,0,3,23.9,23.5
1985-03-15,23.6,23.8,2.9,0,3,23.6,23.8
1985-03-16,24.2,24.3,8.3,0,3,24.2,24.3
1985-03-17,22.9,24.2,4.7,-1,3,22.9,24.2
1985-03-18,21.3,23.7,9.9,-2,3,21.3,23.7
1985-03-19,21.7,23.1,8.5,-1,3,21.7,23.1
1985-03-20,23.6,23.1,12.9,0,3,23.6,23.1
1985-03-21,23.7,23.1,6.3,1,3,23.7,23.1
1985-03-22,20.9,22.8,7.7,-2,3,20.9,22.8
1985-03-23,21.2,23,5.5,-2,3,21.2,23
1985-03-24,22.1,22.7,6.6,-1,3,22.1,22.7
1985-03-25,22.3,22.9,7,-1,3,22.3,22.9
1985-03-26,23.8,23.1,8.1,1,3,23.799999999999997,23.1
1985-03-27,23.7,23.1,9.1,1,3,23.7,23.1
1985-03-28,23.4,23.2,9.4,0,3,23.4,23.2
1985-03-29,23.9,23,10,1,3,23.9,23
1985-03-30,24.1,23.4,11.4,1,3,24.1,23.4
1985-03-31,24.1,23.5,4.5,1,3,24.1,23.5
1985-04-01,20.4,23.3,12,-3,4,20.4,23.3
1985-04-02,21.1,23.1,8.3,-2,4,21.1,23.1
1985-04-03,20.3,22.9,2,-3,4,20.3,22.9
1985-04-04,22.1,22.9,8,-1,4,22.1,22.9
1985-04-05,24,22.9,10.6,1,4,24,22.9
1985-04-06,23.6,23.2,3.2,0,4,23.6,23.2
1985-04-07,24.6,23.6,5.7,1,4,24.6,23.6
1985-04-08,24.1,24.3,7.5,0,4,24.1,24.3
1985-04-09,23.1,23.6,11.5,0,4,23.1,23.6
1985-04-10,22.7,24.2,10.8,-2,4,22.7,24.2
1985-04-11,23.1,25.4,8.5,-2,4,23.1,25.4
1985-04-12,22.5,25.5,10.6,-3,4,22.5,25.5
1985-04-13,24,24.9,7.3,-1,4,24,24.9
1985-04-14,23.9,24.9,5.1,-1,4,23.9,24.9
1985-04-15,22.7,24.9,6.2,-2,4,22.7,24.9
1985-04-16,22.5,24.9,2.6,-2,4,22.5,24.9
1985-04-17,23.4,25.3,3.1,-2,4,23.4,25.3
1985-04-18,24.8,25.1,3.8,0,4,24.8,25.1
1985-04-19,24.3,25.1,5.5,-1,4,24.3,25.1
1985-04-20,25.3,25.1,6.5,0,4,25.3,25.1
1985-04-21,25.2,25.3,6.5,0,4,25.2,25.3
1985-04-22,25.4,25.5,9,0,4,25.4,25.5
1985-04-23,25.8,25.4,6.9,0,4,25.8,25.4
1985-04-24,26.9,25.6,0.9,1,4,26.9,25.6
1985-04-25,27.7,26,1,2,4,27.7,26
1985-04-26,26,25.7,9.2,0,4,26,25.7
1985-04-27,25.8,24.6,9,1,4,25.8,24.6
1985-04-28,26.1,24.7,6.3,1,4,26.1,24.699999999999996
1985-04-29,27.1,26.2,3,1,4,27.1,26.2
1985-04-30,25.8,26.2,3.3,0,4,25.8,26.200000000000003
1985-05-01,26.8,25.5,4.3,1,5,26.8,25.5
1985-05-02,25.4,26,5.3,-1,5,25.4,26
1985-05-03,25.1,25.3,6.7,0,5,25.1,25.3
1985-05-04,24.4,26.7,3.4,-2,5,24.4,26.7
1985-05-05,25.7,27.1,3.6,-1,5,25.7,27.1
1985-05-06,26.6,27.3,5.8,-1,5,26.6,27.3
1985-05-07,26.3,27.1,4.4,-1,5,26.3,27.1
1985-05-08,26.8,27.2,1.5,0,5,26.8,27.2
1985-05-09,26.5,27.6,3.6,-1,5,26.5,27.6
1985-05-10,26.2,27.4,4,-1,5,26.2,27.4
1985-05-11,25.9,27.9,6.8,-2,5,25.9,27.9
1985-05-12,26,27.7,7.7,-2,5,26,27.7
1985-05-13,26,27.3,7.7,-1,5,26,27.3
1985-05-14,26.1,27.3,8.4,-1,5,26.1,27.3
1985-05-15,26.3,27.2,3.7,-1,5,26.3,27.2
1985-05-16,NA,NA,NA,NA,5,26.06585053284925,27.270429406139144
1985-05-17,NA,NA,NA,NA,5,26.427190917957862,27.37770656823053
1985-05-18,NA,NA,NA,NA,5,26.350675102860748,27.38837793094577
1985-05-19,NA,NA,NA,NA,5,26.400282288820165,27.59682781531945
1985-05-20,NA,NA,NA,NA,5,26.547459905231058,27.588102780269512
1985-05-21,NA,NA,NA,NA,5,26.545927650120746,27.58684065113218
1985-05-22,NA,NA,NA,NA,5,26.339727698973043,27.49182439178224
1985-05-23,NA,NA,NA,NA,5,26.027158322417506,27.563270141247862
1985-05-24,NA,NA,NA,NA,5,26.48797500842735,27.412513906668728
1985-05-25,NA,NA,NA,NA,5,26.276287417464022,27.393479138504752
1985-05-26,NA,NA,NA,NA,5,26.510138483890007,27.360964677183098
1985-05-27,NA,NA,NA,NA,5,26.524263769889185,27.58098063484119
1985-05-28,NA,NA,NA,NA,5,26.53833263222623,27.51387158394744
1985-05-29,NA,NA,NA,NA,5,26.614931801164282,27.553411731954263
1985-05-30,NA,NA,NA,NA,5,26.719024386089014,27.59480401199272
1985-05-31,NA,NA,NA,NA,5,26.60114163496936,27.526686965138232
1985-06-01,NA,NA,NA,NA,6,26.63340855056262,27.56828751561473
1985-06-02,NA,NA,NA,NA,6,26.80724998046228,27.685579314806514
1985-06-03,NA,NA,NA,NA,6,26.92890796298601,27.744152051953417
1985-06-04,NA,NA,NA,NA,6,26.95585734797283,27.895964814904435
1985-06-05,NA,NA,NA,NA,6,26.945273716397203,27.99102706335918
1985-06-06,NA,NA,NA,NA,6,26.944959569943965,28.040578058300188
1985-06-07,NA,NA,NA,NA,6,27.031549504061573,27.998482051221135
1985-06-08,NA,NA,NA,NA,6,26.8468049220198,27.968844573726688
1985-06-09,NA,NA,NA,NA,6,27.02852261574472,27.95504833290446
1985-06-10,NA,NA,NA,NA,6,26.91310934043439,27.854071190692554
1985-06-11,NA,NA,NA,NA,6,27.123523554443615,27.868055613009208
1985-06-12,NA,NA,NA,NA,6,27.053199511812224,27.91972973287382
1985-06-13,NA,NA,NA,NA,6,26.926964861541677,27.993996348214193
1985-06-14,NA,NA,NA,NA,6,27.220737789035383,28.185045371850663
1985-06-15,NA,NA,NA,NA,6,27.176216331849528,28.091480724027527
1985-06-16,NA,NA,NA,NA,6,26.948045590216694,27.95031667789438
1985-06-17,NA,NA,NA,NA,6,27.056773351428802,27.849729580498803
1985-06-18,NA,NA,NA,NA,6,26.915813849161466,27.888145979455242
1985-06-19,NA,NA,NA,NA,6,26.944801441889922,28.105968811055302
1985-06-20,NA,NA,NA,NA,6,26.42738637228358,28.067366784298493
1985-06-21,NA,NA,NA,NA,6,26.65881354109724,28.051790632980904
1985-06-22,NA,NA,NA,NA,6,26.614407488412212,27.987186674601677
1985-06-23,NA,NA,NA,NA,6,26.98306191330742,27.951128619293797
1985-06-24,NA,NA,NA,NA,6,26.858260297317457,27.987223358393962
1985-06-25,NA,NA,NA,NA,6,26.90208479751663,27.803287418858538
1985-06-26,NA,NA,NA,NA,6,26.96838822130607,27.75544267589571
1985-06-27,NA,NA,NA,NA,6,27.029139746829053,27.784181778557603
1985-06-28,NA,NA,NA,NA,6,26.97009291292661,27.887272973057293
1985-06-29,NA,NA,NA,NA,6,26.951082459812653,27.859387352271042
1985-06-30,NA,NA,NA,NA,6,27.181938419023524,27.763190711231363
1985-07-01,NA,NA,NA,NA,7,27.26050013903317,27.804091997888527
1985-07-02,NA,NA,NA,NA,7,27.230914139309142,27.898279760351066
1985-07-03,27.2,28,3.2,-1,7,27.2,28
1985-07-04,25,28,10.1,-3,7,25,28
1985-07-05,25.7,28,6,-2,7,25.7,28
1985-07-06,26.7,28.1,9.1,-1,7,26.699999999999996,28.1
1985-07-07,28.3,27.9,6.8,0,7,28.3,27.9
1985-07-08,27.9,28.1,5.2,0,7,27.9,28.1
1985-07-09,27.6,28.1,3.8,0,7,27.6,28.1
1985-07-10,27.8,28.3,1,0,7,27.8,28.3
1985-07-11,27.7,28.7,0.9,-1,7,27.7,28.7
1985-07-12,28.3,28.4,2.8,0,7,28.3,28.4
1985-07-13,27.7,28.5,3.3,-1,7,27.7,28.5
1985-07-14,28.1,28.6,2.8,0,7,28.1,28.6
1985-07-15,27.9,28.9,0.3,-1,7,27.9,28.9
1985-07-16,27.8,28.8,2.6,-1,7,27.8,28.8
1985-07-17,26.7,29.1,4.5,-2,7,26.7,29.1
1985-07-18,27.9,28.9,6.3,-1,7,27.9,28.9
1985-07-19,27.9,28.6,3.7,-1,7,27.9,28.6
1985-07-20,28.1,28.6,2.6,0,7,28.1,28.6
1985-07-21,28,28.9,3,-1,7,28,28.9
1985-07-22,28.1,29,6.1,-1,7,28.1,29
1985-07-23,28.2,28.8,2.9,-1,7,28.2,28.800000000000004
1985-07-24,27.9,28.9,1.7,-1,7,27.9,28.9
1985-07-25,28.5,29.1,5.6,-1,7,28.5,29.1
1985-07-26,28.5,29.1,4.1,-1,7,28.5,29.1
1985-07-27,28.4,29.1,3.7,-1,7,28.4,29.1
1985-07-28,28,29.1,3,-1,7,28,29.1
1985-07-29,29.3,29.1,2.4,0,7,29.3,29.1
1985-07-30,28.6,29.2,4,-1,7,28.6,29.2
1985-07-31,29,29.2,1.9,0,7,29,29.2
1985-08-01,28.5,29.3,1.9,-1,8,28.5,29.3
1985-08-02,28.8,29.2,2,0,8,28.8,29.2
1985-08-03,28.6,29.3,1.8,-1,8,28.6,29.299999999999997
1985-08-04,29.9,29.5,0.7,0,8,29.9,29.5
1985-08-05,30.4,29.9,0.3,0,8,30.4,29.9
1985-08-06,28.7,29.9,3.3,-1,8,28.7,29.9
1985-08-07,27.7,29.6,3.2,-2,8,27.7,29.6
1985-08-08,29.6,29.5,3.7,0,8,29.6,29.5
1985-08-09,29.1,29.6,3.1,0,8,29.1,29.6
1985-08-10,29.1,30.2,3.4,-1,8,29.1,30.2
1985-08-11,28.9,30.1,2.3,-1,8,28.9,30.1
1985-08-12,28.8,30,0.3,-1,8,28.800000000000004,30
1985-08-13,28.6,29.6,4.5,-1,8,28.6,29.6
1985-08-14,26.7,29.6,17.2,-3,8,26.7,29.6
1985-08-15,26.7,29.1,11,-2,8,26.7,29.1
1985-08-16,28.7,29.1,5.3,0,8,28.7,29.1
1985-08-17,28.8,29.4,2.9,-1,8,28.8,29.4
1985-08-18,28.5,29.3,0.4,-1,8,28.5,29.3
1985-08-19,28.7,29.5,1.7,-1,8,28.7,29.5
1985-08-20,29,29.4,1.1,0,8,29,29.4
1985-08-21,29,29.8,2.3,-1,8,29,29.8
1985-08-22,28.9,29.9,1.6,-1,8,28.9,29.9
1985-08-23,29,29.9,5.1,-1,8,29,29.9
1985-08-24,29,29.8,3.6,-1,8,29,29.8
1985-08-25,29,29.9,2.3,-1,8,29,29.9
1985-08-26,27.6,29.7,7.6,-2,8,27.6,29.700000000000003
1985-08-27,27.8,29.5,5.5,-2,8,27.8,29.5
1985-08-28,27.5,29.3,6.6,-2,8,27.5,29.3
1985-08-29,28.5,29.3,5,-1,8,28.5,29.3
1985-08-30,28.9,29.4,9.1,0,8,28.9,29.4
1985-08-31,28.9,29.4,7,0,8,28.9,29.4
1985-09-01,28.9,29.5,6.3,-1,9,28.9,29.5
1985-09-02,28,29.5,5.9,-2,9,28,29.5
1985-09-03,28.5,29.4,7.2,-1,9,28.5,29.4
1985-09-04,28.5,29.4,6.1,-1,9,28.5,29.4
1985-09-05,28.5,29.6,5.2,-1,9,28.5,29.6
1985-09-06,28.8,29.4,4,-1,9,28.8,29.4
1985-09-07,28.3,29.3,3.1,-1,9,28.3,29.3
1985-09-08,27.8,29.5,5.6,-2,9,27.8,29.5
1985-09-09,28.2,29.3,5.1,-1,9,28.2,29.3
1985-09-10,28,29.3,3.7,-1,9,28,29.3
1985-09-11,28.2,29.2,5.7,-1,9,28.2,29.2
1985-09-12,28.2,29.2,4.9,-1,9,28.2,29.2
1985-09-13,28.3,29.2,6.6,-1,9,28.3,29.2
1985-09-14,27.8,29.3,3.7,-2,9,27.800000000000004,29.3
1985-09-15,26.9,29.2,13.3,-2,9,26.9,29.2
1985-09-16,27.7,28.9,7.2,-1,9,27.7,28.9
1985-09-17,27.5,28.8,7.1,-1,9,27.5,28.8
1985-09-18,27.3,28.8,7.2,-2,9,27.3,28.8
1985-09-19,27,28.8,9.3,-2,9,27,28.8
1985-09-20,27.1,28.6,7.8,-2,9,27.1,28.6
1985-09-21,26.1,28.5,4,-2,9,26.1,28.5
1985-09-22,26.2,28.3,6.5,-2,9,26.200000000000003,28.3
1985-09-23,28.5,28.3,8.6,0,9,28.5,28.3
1985-09-24,27.5,28.3,5.2,-1,9,27.5,28.3
1985-09-25,27.1,28.1,1.2,-1,9,27.1,28.1
1985-09-26,26.9,28.1,0.8,-1,9,26.9,28.1
1985-09-27,26.4,28.1,3.7,-2,9,26.4,28.1
1985-09-28,27,28.2,7.7,-1,9,27,28.2
1985-09-29,27.5,28.2,6.3,-1,9,27.5,28.2
1985-09-30,27.7,28,6.9,0,9,27.7,28
1985-10-01,27.5,28.1,5.3,-1,10,27.5,28.1
1985-10-02,26.3,27.8,2.1,-2,10,26.3,27.8
1985-10-03,27.7,28.3,2.6,-1,10,27.7,28.3
1985-10-04,28.1,28.4,3.6,0,10,28.1,28.4
1985-10-05,26.6,28,4.9,-1,10,26.6,28
1985-10-06,23.8,28.1,6.2,-4,10,23.8,28.1
1985-10-07,24.1,27.7,6,-4,10,24.1,27.7
1985-10-08,26.3,27.7,5.8,-1,10,26.3,27.7
1985-10-09,27.4,27.8,9.1,0,10,27.4,27.799999999999997
1985-10-10,27.2,27.8,5.7,-1,10,27.2,27.8
1985-10-11,27.3,28.3,5.6,-1,10,27.3,28.3
1985-10-12,27.3,28,3,-1,10,27.3,28
1985-10-13,27.4,28.4,4,-1,10,27.4,28.4
1985-10-14,27.3,28.3,2.9,-1,10,27.3,28.300000000000004
1985-10-15,27.3,28.5,3.8,-1,10,27.3,28.5
1985-10-16,27.2,28.4,5.4,-1,10,27.2,28.4
1985-10-17,27.5,28.3,6.9,-1,10,27.5,28.3
1985-10-18,27.8,28.2,8.5,0,10,27.8,28.2
1985-10-19,27.4,28.2,6.2,-1,10,27.4,28.200000000000003
1985-10-20,27,28.3,5,-1,10,27,28.3
1985-10-21,27.1,28.3,4.2,-1,10,27.1,28.3
1985-10-22,27.2,28.2,4.1,-1,10,27.2,28.2
1985-10-23,26.8,28.2,5.4,-1,10,26.8,28.2
1985-10-24,23.3,27.8,10.1,-4,10,23.3,27.8
1985-10-25,24.2,27.9,12.6,-4,10,24.2,27.9
1985-10-26,26.1,27.5,11.9,-1,10,26.1,27.5
1985-10-27,26.9,27.4,14.2,0,10,26.9,27.4
1985-10-28,25.6,26.8,14.6,-1,10,25.6,26.8
1985-10-29,24.8,26.4,14.3,-2,10,24.8,26.4
1985-10-30,23.9,26.1,13.1,-2,10,23.9,26.1
1985-10-31,23.4,25.9,15.8,-2,10,23.4,25.9
1985-11-01,24.4,25.9,6.6,-2,11,24.4,25.9
1985-11-02,20.9,25.7,5.7,-5,11,20.9,25.7
1985-11-03,23.5,25.8,8.5,-2,11,23.5,25.800000000000004
1985-11-04,20.1,25.5,9.1,-5,11,20.1,25.5
1985-11-05,20.3,25.4,5.8,-5,11,20.3,25.4
1985-11-06,21.1,25.3,3.4,-4,11,21.1,25.3
1985-11-07,22.4,25.5,0.9,-3,11,22.4,25.5
1985-11-08,23.6,25.3,1.2,-2,11,23.6,25.3
1985-11-09,24.7,25.9,7,-1,11,24.7,25.9
1985-11-10,25.1,26.2,5.7,-1,11,25.1,26.2
1985-11-11,25.2,26,6.2,-1,11,25.2,26
1985-11-12,25.4,25.5,6.3,0,11,25.4,25.5
1985-11-13,25.3,25.3,6.9,0,11,25.299999999999997,25.3
1985-11-14,25.5,25.2,6.1,0,11,25.5,25.2
1985-11-15,25.6,25,6,1,11,25.6,25
1985-11-16,25.5,25.3,6,0,11,25.5,25.3
1985-11-17,NA,NA,NA,NA,11,25.642960807536983,25.128327967160374
1985-11-18,25.6,25,6.8,1,11,25.6,25
1985-11-19,25.5,25,5.2,0,11,25.5,25
1985-11-20,25.3,26.6,10.6,-1,11,25.3,26.6
1985-11-21,23.5,26.8,10.4,-3,11,23.5,26.8
1985-11-22,23.9,26.6,5.1,-3,11,23.9,26.6
1985-11-23,24.4,27.2,1,-3,11,24.4,27.2
1985-11-24,24.4,27.1,3.4,-3,11,24.4,27.1
1985-11-25,25.8,27.1,6.4,-1,11,25.8,27.1
1985-11-26,26.3,27.3,5.7,-1,11,26.3,27.3
1985-11-27,26.4,27.5,6.9,-1,11,26.4,27.5
1985-11-28,25.7,27.5,6.8,-2,11,25.7,27.5
1985-11-29,21.5,27.4,7,-6,11,21.5,27.4
1985-11-30,25,27.3,3.5,-2,11,25,27.3
1985-12-01,26.6,27.6,8.3,-1,12,26.6,27.6
1985-12-02,24.8,27.5,9.8,-3,12,24.8,27.5
1985-12-03,21.2,26.7,7.3,-6,12,21.2,26.7
1985-12-04,22.5,26.5,4.4,-4,12,22.5,26.5
1985-12-05,NA,NA,NA,NA,12,22.199241924310122,26.309864840535298
1985-12-06,NA,NA,NA,NA,12,22.54254581652414,26.47081391262918
1985-12-07,NA,NA,NA,NA,12,24.26953995904525,26.402455364895868
1985-12-08,NA,NA,NA,NA,12,24.15793800543878,26.314561725640353
1985-12-09,NA,NA,NA,NA,12,25.45538907593905,26.36168637448498
1985-12-10,NA,NA,NA,NA,12,24.833312404396427,26.318005520045546
1985-12-11,NA,NA,NA,NA,12,23.282656598130753,26.41342757061442
1985-12-12,NA,NA,NA,NA,12,22.84710787813978,26.39434114934729
1985-12-13,24.4,26.3,8.3,-2,12,24.4,26.3
1985-12-14,15.3,26,13.4,-11,12,15.3,26
1985-12-15,17.7,25.8,4,-8,12,17.7,25.8
1985-12-16,18.9,25.1,8.1,-6,12,18.9,25.1
1985-12-17,21.5,25.8,5.4,-4,12,21.5,25.8
1985-12-18,21.1,25.4,1.7,-4,12,21.1,25.4
1985-12-19,20.4,25.2,11.6,-5,12,20.4,25.2
1985-12-20,21.5,23.8,4.2,-2,12,21.5,23.8
1985-12-21,19,23.8,6.7,-5,12,19,23.8
1985-12-22,NA,NA,NA,NA,12,20.054162715915904,24.04257881923803
1985-12-23,20.2,24.7,1,-4,12,20.2,24.7
1985-12-24,21.8,24,3.7,-2,12,21.8,24
1985-12-25,16.5,23.6,9.7,-7,12,16.5,23.6
1985-12-26,12.9,23.7,4.3,-11,12,12.9,23.7
1985-12-27,19,25,7,-6,12,19,25
1985-12-28,22.7,25.6,5,-3,12,22.7,25.6
1985-12-29,22.4,25,3.1,-3,12,22.4,25
1985-12-30,22.2,26,2.8,-4,12,22.2,26
1985-12-31,24.7,26,6.9,-1,12,24.7,26
1986-01-01,22.9,26,3.4,-3,1,22.9,26
1986-01-02,23.6,26.1,3,-2,1,23.6,26.1
1986-01-03,24.1,26,2.8,-2,1,24.1,26
1986-01-04,24.8,26.1,5.8,-1,1,24.8,26.1
1986-01-05,19.5,26,12.9,-6,1,19.5,26
1986-01-06,18.8,25.6,3.4,-7,1,18.8,25.6
1986-01-07,21.3,25.1,2.4,-4,1,21.3,25.1
1986-01-08,22.2,25.5,11.9,-3,1,22.2,25.5
1986-01-09,22.7,25.1,12.8,-2,1,22.7,25.1
1986-01-10,22.6,25.2,11.7,-3,1,22.6,25.2
1986-01-11,18.8,25.1,10.1,-6,1,18.8,25.1
1986-01-12,19.2,25,2.1,-6,1,19.199999999999996,25
1986-01-13,19.1,24.9,8.6,-6,1,19.1,24.9
1986-01-14,17.7,25,2,-7,1,17.699999999999996,25
1986-01-15,19.1,25,1.5,-6,1,19.1,25
1986-01-16,21.6,24.9,6.4,-3,1,21.6,24.9
1986-01-17,22.6,24.9,8.4,-2,1,22.6,24.9
1986-01-18,22.2,24.9,5.3,-3,1,22.199999999999996,24.9
1986-01-19,21.9,24.7,9.4,-3,1,21.9,24.7
1986-01-20,19.9,24.7,4.4,-5,1,19.9,24.7
1986-01-21,21.1,24.8,5.2,-4,1,21.1,24.8
1986-01-22,22.8,24.8,2.4,-2,1,22.8,24.8
1986-01-23,22,24.7,4.2,-3,1,22,24.7
1986-01-24,20.1,24.8,0.2,-5,1,20.1,24.8
1986-01-25,22.1,24.8,5.8,-3,1,22.1,24.8
1986-01-26,18,24.6,13.6,-7,1,18,24.6
1986-01-27,15.8,24.5,13,-9,1,15.8,24.5
1986-01-28,13.3,24.2,1,-11,1,13.3,24.2
1986-01-29,19.5,24.4,5.4,-5,1,19.5,24.4
1986-01-30,21.7,24.3,4.2,-3,1,21.7,24.3
1986-01-31,21.9,24.2,5.9,-2,1,21.9,24.2
1986-02-01,22.8,24.4,7.5,-2,2,22.8,24.4
1986-02-02,22.9,24.3,7.7,-1,2,22.9,24.3
1986-02-03,22.8,24.3,7.8,-2,2,22.8,24.3
1986-02-04,24,24.2,11.1,0,2,24,24.2
1986-02-05,24.2,23.5,11,1,2,24.2,23.5
1986-02-06,23,24.2,11.3,-1,2,23,24.2
1986-02-07,22.7,24.2,5.6,-2,2,22.7,24.2
1986-02-08,24.3,24.3,6.1,0,2,24.300000000000004,24.299999999999997
1986-02-09,24.4,24.3,7,0,2,24.4,24.3
1986-02-10,24.2,24.1,7.2,0,2,24.2,24.1
1986-02-11,18,24.3,9.3,-6,2,18,24.3
1986-02-12,14.7,24.1,8.4,-9,2,14.699999999999998,24.1
1986-02-13,15.7,24.1,6.9,-8,2,15.7,24.1
1986-02-14,20,23.7,7.6,-4,2,20,23.700000000000003
1986-02-15,21.3,24,6.2,-3,2,21.3,24
1986-02-16,21.4,24.2,7,-3,2,21.4,24.199999999999996
1986-02-17,23.2,24.1,6.8,-1,2,23.2,24.1
1986-02-18,23.6,24,2.7,0,2,23.6,24
1986-02-19,23.8,24.2,7.9,0,2,23.8,24.2
1986-02-20,23.6,24.2,5.9,-1,2,23.6,24.2
1986-02-21,23.6,24.4,5.7,-1,2,23.6,24.4
1986-02-22,24.2,24.3,7.1,0,2,24.2,24.3
1986-02-23,21.1,24.2,7.2,-3,2,21.1,24.2
1986-02-24,19.4,24,5,-5,2,19.4,24
1986-02-25,20.6,23.9,7.9,-3,2,20.6,23.9
1986-02-26,20.9,24.1,2.1,-3,2,20.9,24.1
1986-02-27,22.6,23.9,8.6,-1,2,22.6,23.9
1986-02-28,17.8,24,12.3,-6,2,17.8,24
1986-03-01,12.1,23.8,10.9,-12,3,12.1,23.8
1986-03-02,15.5,23.7,1.5,-8,3,15.5,23.7
1986-03-03,19.9,23.6,5.5,-4,3,19.9,23.6
1986-03-04,21.5,23.8,5.9,-2,3,21.5,23.8
1986-03-05,18.9,23.6,6,-5,3,18.9,23.6
1986-03-06,20.9,23.2,4.5,-2,3,20.9,23.2
1986-03-07,20.1,23.5,4.9,-3,3,20.1,23.5
1986-03-08,20.9,23.5,6,-3,3,20.9,23.5
1986-03-09,20,23.4,10.5,-3,3,20,23.4
1986-03-10,23.6,23.7,5.2,0,3,23.6,23.7
1986-03-11,23.8,23.9,6.6,0,3,23.8,23.9
1986-03-12,24,23.7,12.4,0,3,24,23.7
