Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1985-03-27,8.9,9.7,6.3,-1,3,8.9,9.7
1985-03-28,7.2,9.7,1.4,-2,3,7.2,9.7
1985-03-29,8.9,9.6,10.6,-1,3,8.9,9.6
1985-03-30,9.1,9.3,6.9,0,3,9.1,9.3
1985-03-31,9.8,9.7,9.5,0,3,9.8,9.7
1985-04-01,8.7,9.9,7.7,-1,4,8.7,9.9
1985-04-02,9.6,10,4.2,0,4,9.6,10
1985-04-03,9.9,10.3,6.8,0,4,9.9,10.3
1985-04-04,10.6,9.6,9.1,1,4,10.6,9.6
1985-04-05,10,9.7,5.1,0,4,10,9.7
1985-04-06,10.1,10.1,9,0,4,10.1,10.1
1985-04-07,10.3,10.2,1.7,0,4,10.3,10.2
1985-04-08,9.5,10.2,7.2,-1,4,9.5,10.2
1985-04-09,8.1,10.2,0.1,-2,4,8.1,10.2
1985-04-10,9.4,10.2,1.9,-1,4,9.4,10.2
1985-04-11,10.3,10.5,1.7,0,4,10.3,10.5
1985-04-12,9.9,10.4,6.9,0,4,9.9,10.4
1985-04-13,10.2,9.9,6.8,0,4,10.2,9.9
1985-04-14,9.9,9.8,6.1,0,4,9.9,9.8
1985-04-15,8.8,10,0,-1,4,8.8,10
1985-04-16,10,10.2,2.8,0,4,10,10.2
1985-04-17,9.7,9.8,11,0,4,9.7,9.8
1985-04-18,9.2,9.3,5.2,0,4,9.2,9.3
1985-04-19,9.3,9.4,8.5,0,4,9.3,9.4
1985-04-20,7.6,9.6,4.8,-2,4,7.6,9.600000000000001
1985-04-21,9.4,11.2,6.9,-2,4,9.4,11.2
1985-04-22,10.2,10.4,6.7,0,4,10.2,10.4
1985-04-23,10.2,10.5,5.8,0,4,10.2,10.5
1985-04-24,9.5,9.9,9.1,0,4,9.5,9.9
1985-04-25,9.3,9.3,12.3,0,4,9.3,9.3
1985-04-26,9.4,8.8,13.3,1,4,9.4,8.8
1985-04-27,9.6,9.3,11.5,0,4,9.6,9.3
1985-04-28,9.4,9.6,6.6,0,4,9.4,9.6
1985-04-29,9.9,11,4.5,-1,4,9.9,11
1985-04-30,9.7,10.3,2.3,-1,4,9.7,10.3
1985-05-01,8.7,10.6,3.3,-2,5,8.7,10.6
1985-05-02,8.6,10.3,3.2,-2,5,8.6,10.3
1985-05-03,11.1,11.5,5.7,0,5,11.1,11.5
1985-05-04,10,10.1,12.7,0,5,10,10.1
1985-05-05,9.5,9.5,10.7,0,5,9.5,9.5
1985-05-06,9.4,9.3,9.4,0,5,9.399999999999999,9.3
1985-05-07,9.2,9.5,9.1,0,5,9.2,9.5
1985-05-08,9,9.5,5.7,0,5,9,9.5
1985-05-09,9.5,9.7,6.2,0,5,9.5,9.7
1985-05-10,10,10.3,4.8,0,5,10,10.3
1985-05-11,NA,NA,NA,NA,5,10.416584503557623,10.145297485104003
1985-05-12,NA,NA,NA,NA,5,10.331749770992985,10.182902002994497
1985-05-13,NA,NA,NA,NA,5,10.342945183940264,9.773846000334968
1985-05-14,NA,NA,NA,NA,5,10.214439231696606,9.455182816387417
1985-05-15,NA,NA,NA,NA,5,10.04419579707074,8.980406540929394
1985-05-16,9.8,9,9.3,1,5,9.8,9
1985-05-17,10.9,10.4,6.5,0,5,10.9,10.4
1985-05-18,10.7,10.5,3.5,0,5,10.7,10.5
1985-05-19,10.6,10.1,9.9,0,5,10.6,10.1
1985-05-20,11.2,10.3,9,1,5,11.2,10.3
1985-05-21,10.1,10.7,3,-1,5,10.1,10.7
1985-05-22,10.7,10.5,3.4,0,5,10.7,10.5
1985-05-23,12.1,11.2,4.4,1,5,12.100000000000001,11.2
1985-05-24,12.5,11.5,6.6,1,5,12.5,11.5
1985-05-25,11,10.2,13.3,1,5,11,10.2
1985-05-26,10.7,10.1,9.3,1,5,10.7,10.1
1985-05-27,10.6,9.9,7.8,1,5,10.6,9.9
1985-05-28,10.1,11,4.7,-1,5,10.1,11
1985-05-29,10,11.2,2.9,-1,5,10,11.2
1985-05-30,11.1,11.4,7,0,5,11.1,11.4
1985-05-31,11.2,12,6.4,-1,5,11.2,12
1985-06-01,10.5,12.3,3.7,-2,6,10.5,12.3
1985-06-02,11.1,12.7,4.5,-2,6,11.1,12.7
1985-06-03,11.6,12.7,2.4,-1,6,11.6,12.7
1985-06-04,13.6,13.8,1.4,0,6,13.6,13.8
1985-06-05,11.4,13.6,3.4,-2,6,11.4,13.6
1985-06-06,13.4,14.3,3.5,-1,6,13.399999999999999,14.3
1985-06-07,13.7,14,3.6,0,6,13.7,14
1985-06-08,13.2,12.9,9.2,0,6,13.2,12.9
1985-06-09,11.8,11.6,10.9,0,6,11.8,11.6
1985-06-10,11.8,10.2,9.7,2,6,11.8,10.2
1985-06-11,12.2,10.4,11.7,2,6,12.2,10.400000000000002
1985-06-12,11.1,9.5,5.8,2,6,11.1,9.5
1985-06-13,10.4,9.4,9.4,1,6,10.4,9.400000000000002
1985-06-14,10.2,9.5,7.6,1,6,10.2,9.5
1985-06-15,11,9.6,13.7,1,6,11,9.6
1985-06-16,10.6,9.3,6.2,1,6,10.6,9.3
1985-06-17,10,10.7,6.1,-1,6,10,10.7
1985-06-18,10.9,10.9,1.4,0,6,10.9,10.9
1985-06-19,11,11.6,3.2,-1,6,11,11.599999999999998
1985-06-20,10.9,11.8,0.7,-1,6,10.9,11.8
1985-06-21,10.9,12,0.2,-1,6,10.9,12
1985-06-22,11.7,13,0.7,-1,6,11.7,13
1985-06-23,11,13.3,1.2,-2,6,11,13.3
1985-06-24,11.5,11.3,6,0,6,11.5,11.3
1985-06-25,10,10.1,7.9,0,6,10,10.1
1985-06-26,9.4,10.1,9.3,-1,6,9.4,10.100000000000001
1985-06-27,10.2,10.2,9.1,0,6,10.2,10.2
1985-06-28,10.6,10.2,8,0,6,10.6,10.2
1985-06-29,10.7,10.1,9.3,1,6,10.7,10.1
1985-06-30,9.6,10,1.7,0,6,9.6,10
1985-07-01,11,10.7,3.5,0,7,11,10.7
1985-07-02,11.3,12.4,1.1,-1,7,11.3,12.4
1985-07-03,9.6,11.8,5.3,-2,7,9.6,11.8
1985-07-04,10.7,11.5,5.7,-1,7,10.7,11.5
1985-07-05,12.9,11.6,10.4,1,7,12.899999999999999,11.6
1985-07-06,10.7,10.7,8.2,0,7,10.7,10.7
1985-07-07,10.6,11.1,4.2,0,7,10.6,11.1
1985-07-08,11.4,11.3,2.5,0,7,11.4,11.3
1985-07-09,13.8,13.1,1.6,1,7,13.8,13.100000000000001
1985-07-10,13.9,12.9,7.4,1,7,13.9,12.9
1985-07-11,12.9,12.1,10.1,1,7,12.9,12.1
1985-07-12,12.2,11,10,1,7,12.2,11
1985-07-13,11.5,10.8,8.5,1,7,11.5,10.8
1985-07-14,10.2,10.7,10.1,0,7,10.2,10.7
1985-07-15,10,10.1,9.5,0,7,10,10.1
1985-07-16,10.2,10.4,8.4,0,7,10.2,10.399999999999999
1985-07-17,10,9.9,7.8,0,7,10,9.9
1985-07-18,9.4,10.7,3.9,-1,7,9.4,10.7
1985-07-19,9.8,11,2.3,-1,7,9.8,11
1985-07-20,10,10.7,1.4,-1,7,10,10.7
1985-07-21,11,10.8,2.4,0,7,11,10.8
1985-07-22,10.5,10.9,4.5,0,7,10.5,10.9
1985-07-23,10.3,10.9,4.8,-1,7,10.3,10.9
1985-07-24,11.5,10.6,5.3,1,7,11.5,10.6
1985-07-25,11.5,11.7,2.3,0,7,11.5,11.7
1985-07-26,11.7,11.6,0.8,0,7,11.7,11.6
1985-07-27,11.3,12.9,2.6,-2,7,11.3,12.9
1985-07-28,12.3,13,3.5,-1,7,12.3,13
1985-07-29,13.5,13.5,1.2,0,7,13.5,13.5
1985-07-30,13,13.7,4,-1,7,13,13.7
1985-07-31,14.1,14.8,4.2,-1,7,14.1,14.8
1985-08-01,14.3,14.3,1.1,0,8,14.3,14.3
1985-08-02,12.7,13.3,3.1,-1,8,12.7,13.3
1985-08-03,12.8,12.5,6.2,0,8,12.8,12.5
1985-08-04,12.2,12,10,0,8,12.2,12
1985-08-05,12.3,11.4,9.5,1,8,12.3,11.4
1985-08-06,12.3,11.2,9.3,1,8,12.3,11.2
1985-08-07,12.5,11.3,8.8,1,8,12.5,11.3
1985-08-08,NA,NA,NA,NA,8,12.784572284713372,11.168570310869525
1985-08-09,NA,NA,NA,NA,8,12.377329312343019,11.241139564000365
1985-08-10,NA,NA,NA,NA,8,12.308191417495879,11.351808144311187
1985-08-11,NA,NA,NA,NA,8,11.941197850980274,11.30516494509042
1985-08-12,NA,NA,NA,NA,8,12.486072739620425,11.34744436346527
1985-08-13,NA,NA,NA,NA,8,12.509682063520806,11.177657774757034
1985-08-14,NA,NA,NA,NA,8,12.588182029201288,10.69486333904265
1985-08-15,NA,NA,NA,NA,8,12.781853685401837,11.178727619555888
1985-08-16,NA,NA,NA,NA,8,12.667316849764953,11.329239654565447
1985-08-17,NA,NA,NA,NA,8,12.645679589819318,10.750997385148262
1985-08-18,NA,NA,NA,NA,8,12.385427118274489,10.832401634950255
1985-08-19,NA,NA,NA,NA,8,12.933419178421545,10.874321568633555
1985-08-20,NA,NA,NA,NA,8,12.175192655576934,11.073967444194055
1985-08-21,NA,NA,NA,NA,8,12.201809874774453,10.979534462796193
1985-08-22,NA,NA,NA,NA,8,12.559120921070436,12.516795337795473
1985-08-23,NA,NA,NA,NA,8,12.661230680843504,12.312083048290283
1985-08-24,NA,NA,NA,NA,8,12.23734548045122,10.85704968299596
1985-08-25,NA,NA,NA,NA,8,11.950855829965175,11.233983311905696
1985-08-26,NA,NA,NA,NA,8,11.449622235183902,11.649856472925697
1985-08-27,NA,NA,NA,NA,8,11.125578945746,11.296716495771216
1985-08-28,NA,NA,NA,NA,8,11.09352998525081,10.938714633229715
1985-08-29,NA,NA,NA,NA,8,11.806966864676587,10.90481661674706
1985-08-30,NA,NA,NA,NA,8,11.568159112315929,10.987504218021046
1985-08-31,NA,NA,NA,NA,8,12.194191401439081,10.967828301510291
1985-09-01,NA,NA,NA,NA,9,11.727465858102176,10.837520284673634
1985-09-02,NA,NA,NA,NA,9,11.591403773080154,12.719529300445743
1985-09-03,NA,NA,NA,NA,9,12.415064425521322,12.69560023354286
1985-09-04,NA,NA,NA,NA,9,11.717711149328796,12.764501063083399
1985-09-05,NA,NA,NA,NA,9,11.884702899727436,12.865092131471478
1985-09-06,11.7,12.2,0.7,0,9,11.7,12.2
1985-09-07,13.3,12.4,3.4,1,9,13.3,12.4
1985-09-08,11.7,12.5,0,-1,9,11.7,12.5
1985-09-09,12.8,13,2.9,0,9,12.8,13
1985-09-10,12,13.7,2.2,-2,9,12,13.7
1985-09-11,13.6,13.5,2.2,0,9,13.6,13.5
1985-09-12,13.2,14.1,3.9,-1,9,13.2,14.1
1985-09-13,13.7,14.4,1,-1,9,13.7,14.4
1985-09-14,14.9,15.1,5.9,0,9,14.9,15.1
1985-09-15,14.3,14.1,6.9,0,9,14.3,14.1
1985-09-16,13,12.3,5.5,1,9,13,12.3
1985-09-17,13.1,12.7,4.5,0,9,13.099999999999998,12.7
1985-09-18,12.5,11.3,8.5,1,9,12.5,11.3
1985-09-19,12,11.5,3.7,0,9,12,11.5
1985-09-20,11.3,12.3,2.6,-1,9,11.3,12.3
1985-09-21,10.9,12.3,3.5,-1,9,10.9,12.3
1985-09-22,12.2,11.5,5,1,9,12.2,11.5
1985-09-23,11.2,13.2,6.6,-2,9,11.2,13.2
1985-09-24,10.9,12.3,1.9,-1,9,10.9,12.3
1985-09-25,10,13,3.8,-3,9,10,13
1985-09-26,11.4,13.4,0.5,-2,9,11.399999999999999,13.4
1985-09-27,13.4,13.4,1.7,0,9,13.4,13.4
1985-09-28,12.1,13.8,4.2,-2,9,12.1,13.8
1985-09-29,11.9,14.6,0.6,-3,9,11.9,14.6
1985-09-30,12,14.3,2.9,-2,9,12,14.3
1985-10-01,11.9,13.8,0.4,-2,10,11.9,13.8
1985-10-02,13.1,13.4,1.9,0,10,13.1,13.4
1985-10-03,15,13.7,5,1,10,15,13.7
1985-10-04,15.7,14.1,3.9,2,10,15.7,14.1
1985-10-05,14.8,15.2,3.4,0,10,14.8,15.2
1985-10-06,13,15.5,5.8,-2,10,13,15.5
1985-10-07,13.8,14.9,9.9,-1,10,13.8,14.9
1985-10-08,12.4,11.1,7.9,1,10,12.4,11.1
1985-10-09,11.7,10.6,4.8,1,10,11.7,10.6
1985-10-10,10.5,11,3.4,0,10,10.5,11
1985-10-11,10.6,11.2,0.1,-1,10,10.6,11.2
1985-10-12,11.7,10.8,10.7,1,10,11.7,10.8
1985-10-13,11,10.4,8.2,1,10,11,10.4
1985-10-14,10.5,10.4,3.6,0,10,10.5,10.4
1985-10-15,10.5,11,0,0,10,10.5,11
1985-10-16,11.8,12.9,10.7,-1,10,11.8,12.899999999999999
1985-10-17,11.1,12.4,7.2,-1,10,11.1,12.4
1985-10-18,11.5,12.2,1.3,-1,10,11.5,12.2
1985-10-19,11.3,12.3,6,-1,10,11.3,12.3
1985-10-20,12.1,12.8,7.5,-1,10,12.1,12.8
1985-10-21,10.1,11.7,4.5,-2,10,10.1,11.7
1985-10-22,11.1,11.9,11.5,-1,10,11.1,11.9
1985-10-23,12.3,12.2,1,0,10,12.3,12.2
1985-10-24,11.2,11.7,4,0,10,11.2,11.7
1985-10-25,10.3,11.8,2,-2,10,10.3,11.8
1985-10-26,10.3,11.6,6.3,-1,10,10.3,11.6
1985-10-27,11.4,12.1,0.7,-1,10,11.4,12.1
1985-10-28,12.1,11.8,9.8,0,10,12.1,11.8
1985-10-29,10.5,11.1,3.4,-1,10,10.5,11.1
1985-10-30,11,11,8.1,0,10,11,11
1985-10-31,11,10.6,10,0,10,11,10.6
1985-11-01,11,10.1,4,1,11,11,10.100000000000001
1985-11-02,11.7,10.2,8.2,2,11,11.7,10.2
1985-11-03,11.1,10.3,6,1,11,11.1,10.3
1985-11-04,10.7,10.4,2.9,0,11,10.7,10.4
1985-11-05,10.7,10.2,9.7,0,11,10.7,10.2
1985-11-06,11,10,8.6,1,11,11,10
1985-11-07,10.3,9.9,7,0,11,10.3,9.9
1985-11-08,10.1,9.8,7.3,0,11,10.1,9.8
1985-11-09,8.7,10.1,0.4,-1,11,8.7,10.1
1985-11-10,7.3,10.5,1.9,-3,11,7.3,10.5
1985-11-11,7.1,10.2,5.9,-3,11,7.1,10.2
1985-11-12,5.8,10.1,3.1,-4,11,5.8,10.1
1985-11-13,6.1,9.4,5.3,-3,11,6.1,9.400000000000002
1985-11-14,7.9,11.6,3.3,-4,11,7.9,11.6
1985-11-15,10.7,11.8,6.8,-1,11,10.7,11.8
1985-11-16,10.6,11.5,1.5,-1,11,10.6,11.5
1985-11-17,NA,NA,NA,NA,11,9.07459044338104,10.834833439209559
1985-11-18,7.3,10.6,4.1,-3,11,7.3,10.6
1985-11-19,6.4,10.2,1.8,-4,11,6.4,10.2
1985-11-20,7.8,10.9,2.8,-3,11,7.8,10.9
1985-11-21,7.4,10.7,7.1,-3,11,7.4,10.7
1985-11-22,7.1,10.2,0.7,-3,11,7.1,10.2
1985-11-23,8.3,10.2,1.5,-2,11,8.3,10.2
1985-11-24,9.4,10.3,7.6,-1,11,9.4,10.3
1985-11-25,9.7,11.4,9,-2,11,9.7,11.4
1985-11-26,7.6,11.5,2,-4,11,7.6,11.5
1985-11-27,9.4,12.1,1.9,-3,11,9.4,12.1
1985-11-28,10.6,11.6,12,-1,11,10.6,11.6
1985-11-29,11.6,11.6,12.4,0,11,11.6,11.6
1985-11-30,7.7,11.3,4.5,-4,11,7.7,11.3
1985-12-01,9.9,11,10.1,-1,12,9.9,11
1985-12-02,11.8,10.9,15.3,1,12,11.8,10.9
1985-12-03,10.7,10.3,5.3,0,12,10.7,10.3
1985-12-04,10.7,10.4,9,0,12,10.7,10.4
1985-12-05,10.8,10.8,4.2,0,12,10.8,10.8
1985-12-06,10.3,11,4.5,-1,12,10.3,11
1985-12-07,12.4,11.4,1.9,1,12,12.4,11.4
1985-12-08,8.2,11.2,5.4,-3,12,8.2,11.2
1985-12-09,8,11.2,2.2,-3,12,8,11.2
1985-12-10,7.6,11.2,0.1,-4,12,7.6000000000000005,11.2
1985-12-11,7.4,12.2,5.2,-5,12,7.4,12.2
1985-12-12,6.7,12.5,3.5,-6,12,6.700000000000001,12.5
1985-12-13,7.4,12.3,2.8,-5,12,7.3999999999999995,12.3
1985-12-14,7.4,12.2,3,-5,12,7.4,12.2
1985-12-15,8.7,12.1,2.5,-3,12,8.7,12.1
1985-12-16,9.2,11.6,0.8,-2,12,9.2,11.6
1985-12-17,10,11,2.1,-1,12,10,11
1985-12-18,10,10.8,3.1,-1,12,10,10.8
1985-12-19,8.8,11.1,3.5,-2,12,8.8,11.1
1985-12-20,8.5,12.7,2.5,-4,12,8.5,12.7
1985-12-21,7.9,12.6,2.7,-5,12,7.9,12.6
1985-12-22,7.6,12.6,0.2,-5,12,7.6,12.6
1985-12-23,7.9,12.3,0.7,-4,12,7.9,12.3
1985-12-24,6.9,11.2,0.6,-4,12,6.9,11.2
1985-12-25,7.9,11.5,3.9,-4,12,7.9,11.5
1985-12-26,8.1,12.3,0.4,-4,12,8.1,12.3
1985-12-27,8,12.3,1.6,-4,12,8,12.3
1985-12-28,8,12.4,3,-4,12,8,12.4
1985-12-29,10.6,12.3,4.2,-2,12,10.6,12.3
1985-12-30,11.9,12.3,3.2,0,12,11.9,12.3
1985-12-31,11.2,11.8,2.3,-1,12,11.2,11.8
1986-01-01,11.4,11.8,1.4,0,1,11.4,11.8
1986-01-02,10.4,11.9,5.9,-2,1,10.4,11.9
1986-01-03,10.5,11.8,4,-1,1,10.5,11.8
1986-01-04,12.9,11.6,9.3,1,1,12.9,11.6
1986-01-05,11.6,11.5,6.9,0,1,11.600000000000001,11.5
1986-01-06,10.2,11.4,1.8,-1,1,10.2,11.4
1986-01-07,9.6,11.3,4.2,-2,1,9.6,11.3
1986-01-08,11.2,11.4,6.4,0,1,11.2,11.400000000000002
1986-01-09,11.7,11.3,3.6,0,1,11.7,11.3
1986-01-10,11.5,11.2,7.6,0,1,11.5,11.2
1986-01-11,10.4,11.3,3.5,-1,1,10.4,11.3
1986-01-12,8.7,11.7,0.1,-3,1,8.7,11.7
1986-01-13,11.5,11.4,11.3,0,1,11.5,11.4
1986-01-14,10.6,11.4,8.9,-1,1,10.6,11.4
1986-01-15,11.1,11.3,4.7,0,1,11.1,11.3
1986-01-16,12.3,11.3,10.1,1,1,12.3,11.3
1986-01-17,12.1,11.4,5.1,1,1,12.1,11.4
1986-01-18,12,11.6,3.7,0,1,12,11.6
1986-01-19,11.8,12.3,7.4,0,1,11.8,12.3
1986-01-20,10.8,11.4,5.4,-1,1,10.8,11.4
1986-01-21,9.8,11.5,1,-2,1,9.8,11.5
1986-01-22,11.6,11.5,8.2,0,1,11.6,11.5
1986-01-23,11.6,11.7,2.9,0,1,11.6,11.7
1986-01-24,10,11.5,3.8,-2,1,10,11.5
1986-01-25,9.7,11.3,1.3,-2,1,9.7,11.3
1986-01-26,10.5,11.4,1.6,-1,1,10.5,11.4
1986-01-27,12.5,11.7,4.4,1,1,12.5,11.7
1986-01-28,12.1,11.7,2.8,0,1,12.1,11.7
1986-01-29,12.2,11.5,13.6,1,1,12.2,11.5
1986-01-30,12.5,11.6,10.7,1,1,12.5,11.6
1986-01-31,12.9,12.1,11.6,1,1,12.9,12.1
1986-02-01,11.4,12.1,5.5,-1,2,11.4,12.1
1986-02-02,12.6,12.2,7.9,0,2,12.599999999999998,12.2
1986-02-03,11.8,12.1,11.5,0,2,11.8,12.1
1986-02-04,10.7,12,8.7,-1,2,10.7,12
1986-02-05,9.5,12,3.7,-2,2,9.5,12
1986-02-06,9.4,11.8,6.5,-2,2,9.4,11.8
1986-02-07,8.5,11.5,3.7,-3,2,8.5,11.5
1986-02-08,7,11.4,4.2,-4,2,7,11.4
1986-02-09,7.9,11.3,3.5,-3,2,7.9,11.3
1986-02-10,9.7,11.4,5.4,-2,2,9.7,11.4
1986-02-11,10.7,11.3,6.6,-1,2,10.7,11.3
1986-02-12,11.6,11.2,14.3,0,2,11.6,11.2
1986-02-13,11.5,11.4,1.5,0,2,11.5,11.4
1986-02-14,12.6,11.5,10.4,1,2,12.6,11.5
1986-02-15,12.7,11.8,10.2,1,2,12.7,11.8
1986-02-16,12.2,11.9,8.3,0,2,12.2,11.9
1986-02-17,13.1,12,8.4,1,2,13.1,12
1986-02-18,13.5,12.2,8.3,1,2,13.5,12.2
1986-02-19,11.3,12.3,6,-1,2,11.3,12.3
1986-02-20,11.5,12.2,5.3,-1,2,11.5,12.2
1986-02-21,11.7,12.3,4.9,-1,2,11.7,12.3
1986-02-22,12.1,12.3,5.3,0,2,12.1,12.3
1986-02-23,11.8,12.5,0.9,-1,2,11.8,12.5
1986-02-24,10,12.6,3.3,-3,2,10,12.600000000000001
1986-02-25,10.2,12.4,5.1,-2,2,10.2,12.4
1986-02-26,12.2,12.6,3,0,2,12.2,12.6
1986-02-27,11.4,12.7,2.8,-1,2,11.4,12.7
1986-02-28,11.8,12.3,6.6,0,2,11.8,12.3
1986-03-01,10.8,12.4,5.2,-2,3,10.8,12.4
1986-03-02,11.1,12.6,0.4,-2,3,11.1,12.599999999999998
1986-03-03,11.9,12.6,4.9,-1,3,11.9,12.6
1986-03-04,11,12.7,2.1,-2,3,11,12.7
1986-03-05,10,12.6,3.9,-3,3,10,12.6
1986-03-06,10.6,12.6,0.7,-2,3,10.6,12.6
1986-03-07,13,12.4,9.1,1,3,13,12.4
1986-03-08,13.2,12.3,9.4,1,3,13.2,12.3
1986-03-09,11.4,12.3,5.2,-1,3,11.4,12.3
1986-03-10,11.4,12.2,6.7,-1,3,11.4,12.2
1986-03-11,12,12.2,3.8,0,3,12,12.2
1986-03-12,11.7,12.6,3.2,-1,3,11.7,12.6
1986-03-13,10.4,12.7,2.7,-2,3,10.4,12.7
1986-03-14,8.9,12.2,2.9,-3,3,8.9,12.2
1986-03-15,11.7,12.2,7.1,0,3,11.7,12.2
1986-03-16,10,12.5,4.5,-2,3,10,12.5
1986-03-17,10.8,12.2,11.8,-1,3,10.8,12.2
1986-03-18,11.1,11.9,8,-1,3,11.1,11.9
1986-03-19,11.9,12,3.5,0,3,11.9,12
