Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1985-12-06,1,4.6,10.3,-4,12,1,4.6
1985-12-07,1.8,4.5,14.7,-3,12,1.7999999999999998,4.5
1985-12-08,3.6,4.5,11,-1,12,3.6,4.5
1985-12-09,4.7,4.4,7,0,12,4.7,4.4
1985-12-10,3.2,4.5,7.7,-1,12,3.1999999999999997,4.5
1985-12-11,3.1,4.6,8.7,-1,12,3.1,4.6
1985-12-12,3.6,4.5,5.8,-1,12,3.5999999999999996,4.5
1985-12-13,3.2,4.4,6.6,-1,12,3.2,4.4
1985-12-14,3.5,4.4,9,-1,12,3.5,4.4
1985-12-15,2.6,4.4,11.5,-2,12,2.6,4.4
1985-12-16,2.6,4.4,6,-2,12,2.6,4.4
1985-12-17,3.8,4.4,8.7,-1,12,3.8,4.4
1985-12-18,3.7,4.4,12.4,-1,12,3.7,4.4
1985-12-19,0.4,4.3,10.4,-4,12,0.3999999999999999,4.299999999999999
1985-12-20,1.3,4.2,3,-3,12,1.3000000000000003,4.199999999999999
1985-12-21,1.5,4.2,1.5,-3,12,1.5,4.2
1985-12-22,2.5,4.2,8.6,-2,12,2.5000000000000004,4.2
1985-12-23,2.5,4.2,13.7,-2,12,2.5,4.2
1985-12-24,3.5,4.2,6.6,-1,12,3.5000000000000004,4.200000000000001
1985-12-25,3.6,4.1,9.8,0,12,3.5999999999999996,4.1
1985-12-26,4.2,4.2,11.4,0,12,4.2,4.2
1985-12-27,2.5,4,1.7,-2,12,2.5,4
1985-12-28,3.3,4.2,8,-1,12,3.3,4.2
1985-12-29,2.8,4,4,-1,12,2.8000000000000003,4
1985-12-30,2.3,4.1,8.9,-2,12,2.2999999999999994,4.1
1985-12-31,2.5,4,5.5,-2,12,2.5,4
1986-01-01,2.1,4.2,4.9,-2,1,2.1000000000000005,4.200000000000001
1986-01-02,0.9,4.2,8.8,-3,1,0.8999999999999999,4.2
1986-01-03,-4.7,4.2,5.6,-9,1,-4.7,4.2
1986-01-04,-6.8,4.1,12.8,-11,1,-6.799999999999999,4.1
1986-01-05,-5.7,4,11.7,-10,1,-5.7,4
1986-01-06,-1,4,7.8,-5,1,-1,4
1986-01-07,-0.2,4,3.7,-4,1,-0.20000000000000018,4
1986-01-08,1.5,4,3.8,-2,1,1.5,4
1986-01-09,-3.1,4,6.6,-7,1,-3.0999999999999996,4
1986-01-10,-4.1,3.7,4.8,-8,1,-4.1,3.7
1986-01-11,-4.3,3.7,4,-8,1,-4.3,3.7
1986-01-12,-0.5,3.7,6.6,-4,1,-0.5,3.7
1986-01-13,-1.5,3.6,1.4,-5,1,-1.5,3.6
1986-01-14,0.4,3.6,4.3,-3,1,0.40000000000000036,3.5999999999999996
1986-01-15,-3.4,3.8,9.9,-7,1,-3.4,3.8
1986-01-16,-2.7,3.6,4.8,-6,1,-2.7,3.5999999999999996
1986-01-17,-2.1,3.4,5.8,-6,1,-2.1,3.4000000000000004
1986-01-18,-2,3.5,6.8,-6,1,-2,3.5000000000000004
1986-01-19,-4.9,3.4,10.1,-8,1,-4.9,3.4
1986-01-20,-2.8,3.4,9.5,-6,1,-2.8,3.4000000000000004
1986-01-21,-3.3,3.3,4.9,-7,1,-3.3,3.3000000000000003
1986-01-22,-1.6,3.4,7.6,-5,1,-1.6,3.4
1986-01-23,2.2,3.6,10.9,-1,1,2.2,3.6
1986-01-24,2.1,3.7,15.3,-2,1,2.0999999999999996,3.7
1986-01-25,2.2,3.6,11.2,-1,1,2.2,3.5999999999999996
1986-01-26,2.5,3.6,10,-1,1,2.5,3.6000000000000005
1986-01-27,3.1,3.4,11.4,0,1,3.1,3.4
1986-01-28,2.3,3.2,10.8,-1,1,2.2999999999999994,3.2
1986-01-29,1.7,3.1,12.6,-1,1,1.7000000000000002,3.1000000000000005
1986-01-30,-0.1,3,14.3,-3,1,-0.10000000000000009,3.0000000000000004
1986-01-31,-4.2,3,12.1,-7,1,-4.200000000000001,3
1986-02-01,-7,2.9,7.8,-10,2,-6.999999999999999,2.9
1986-02-02,-2.9,3.3,4.4,-6,2,-2.8999999999999995,3.3
1986-02-03,-1.8,3.6,11.6,-5,2,-1.8000000000000003,3.6000000000000005
1986-02-04,1.3,3.4,5.7,-2,2,1.2999999999999998,3.4000000000000004
1986-02-05,3.1,3.4,9.7,0,2,3.0999999999999996,3.4
1986-02-06,2.2,3.4,14.6,-1,2,2.2,3.3999999999999995
1986-02-07,3.8,3.5,11.1,0,2,3.8,3.5
1986-02-08,3.6,3.4,5.5,0,2,3.6000000000000005,3.4
1986-02-09,3.3,3.3,7.6,0,2,3.3,3.3
1986-02-10,2,3.3,4.8,-1,2,2,3.3000000000000003
1986-02-11,3.1,3.4,7.5,0,2,3.0999999999999996,3.4
1986-02-12,2.9,3.4,2.9,0,2,2.8999999999999995,3.4
1986-02-13,3.8,3.4,7.1,0,2,3.8,3.3999999999999995
1986-02-14,3.8,3.4,7.8,0,2,3.8,3.3999999999999995
1986-02-15,4,3.4,11.8,1,2,4,3.4
1986-02-16,3.5,3.4,6.8,0,2,3.5,3.4000000000000004
1986-02-17,2.6,3.4,6.4,-1,2,2.5999999999999996,3.4
1986-02-18,1.7,3.4,8.6,-2,2,1.6999999999999997,3.4
1986-02-19,0.6,3.3,5,-3,2,0.5999999999999996,3.3000000000000003
1986-02-20,3.2,3.4,8.2,0,2,3.2,3.4
1986-02-21,-0.6,3.3,7.5,-4,2,-0.6000000000000001,3.3000000000000003
1986-02-22,NA,NA,NA,NA,2,-0.6471487930979345,3.2551675683662946
1986-02-23,0,3.3,10.4,-3,2,0,3.3
1986-02-24,-6,3.3,10.8,-9,2,-6,3.3
1986-02-25,-4.4,3.3,10.3,-8,2,-4.4,3.3
1986-02-26,-5.8,3.2,5.8,-9,2,-5.8,3.2000000000000006
1986-02-27,-4,3.1,3.7,-7,2,-4,3.1
1986-02-28,-2.1,3,4.4,-5,2,-2.1,3
1986-03-01,-1.1,3,10.8,-4,3,-1.1,3.0000000000000004
1986-03-02,2.5,3,9.2,0,3,2.5000000000000004,3
1986-03-03,1.1,3,7.3,-2,3,1.1,3
1986-03-04,1.7,3,11.9,-1,3,1.6999999999999997,3.0000000000000004
1986-03-05,0.8,3.1,16.3,-2,3,0.8000000000000003,3.1
1986-03-06,-0.7,3,13.3,-4,3,-0.7000000000000002,3
1986-03-07,1.1,3.1,10.8,-2,3,1.1000000000000005,3.1
1986-03-08,0.5,3,11,-2,3,0.5,3
1986-03-09,-6,2.9,9.7,-9,3,-6,2.8999999999999995
1986-03-10,-2.1,2.9,11.5,-5,3,-2.1,2.8999999999999995
1986-03-11,-3.5,2.8,9.2,-6,3,-3.5,2.8
1986-03-12,-2.4,2.7,7.2,-5,3,-2.4,2.6999999999999997
1986-03-13,-2.5,2.7,2.9,-5,3,-2.5,2.7
1986-03-14,-1.5,2.8,5.4,-4,3,-1.5,2.8
1986-03-15,0,2.8,11.6,-3,3,0,2.7999999999999994
1986-03-16,2,2.8,0.1,-1,3,2.0000000000000004,2.8000000000000003
1986-03-17,1.6,2.9,7.6,-1,3,1.6,2.8999999999999995
1986-03-18,-0.2,3,5.5,-3,3,-0.20000000000000018,3
1986-03-19,2,3.1,14.1,-1,3,2,3.1000000000000005
1986-03-20,2.2,3,3.6,-1,3,2.2,3.0000000000000004
1986-03-21,2.6,3.3,4.8,-1,3,2.6,3.2999999999999994
1986-03-22,2.5,3.5,7.4,-1,3,2.5000000000000004,3.4999999999999996
1986-03-23,2.4,3.3,7.4,-1,3,2.4000000000000004,3.3
1986-03-24,-0.5,3.4,6.8,-4,3,-0.5,3.4000000000000004
1986-03-25,-1.8,3.2,5,-5,3,-1.7999999999999998,3.1999999999999997
1986-03-26,-1.3,3.2,14.1,-4,3,-1.2999999999999998,3.2
1986-03-27,-5.2,3.1,11.9,-8,3,-5.2,3.1
1986-03-28,-5.6,3.4,5.3,-9,3,-5.6,3.4
1986-03-29,-3.5,3,6.3,-6,3,-3.5,3
1986-03-30,1.1,3,12,-2,3,1.1,3
1986-03-31,1.1,3.2,9.6,-2,3,1.0999999999999996,3.2
1986-04-01,-0.3,3.3,9,-4,4,-0.2999999999999998,3.3
1986-04-02,-1.3,2.9,4.1,-4,4,-1.3000000000000003,2.9
1986-04-03,0.1,3,6,-3,4,0.10000000000000009,2.9999999999999996
1986-04-04,-3.3,3,8.6,-6,4,-3.3,2.9999999999999996
1986-04-05,-6.2,2.9,3.4,-9,4,-6.200000000000001,2.9
1986-04-06,-2.2,3.4,3.4,-6,4,-2.2,3.4
1986-04-07,1.6,3.4,15.5,-2,4,1.5999999999999996,3.4
1986-04-08,3.2,3.2,5.8,0,4,3.2000000000000006,3.2
1986-04-09,3.7,3.1,13.4,1,4,3.7,3.0999999999999996
1986-04-10,3.3,3.2,11,0,4,3.3,3.2
1986-04-11,3,3.2,10.5,0,4,3.0000000000000004,3.1999999999999997
1986-04-12,2.9,3.2,2.4,0,4,2.9,3.2
1986-04-13,3.5,3.4,8.2,0,4,3.5,3.4
1986-04-14,2.9,3.2,8.6,0,4,2.9000000000000004,3.2
1986-04-15,2.7,3.3,7.7,-1,4,2.7000000000000006,3.3
1986-04-16,3,3.3,7.4,0,4,3,3.3
1986-04-17,3.5,3.3,7.2,0,4,3.5000000000000004,3.3
1986-04-18,0.3,3.1,10.8,-3,4,0.2999999999999998,3.0999999999999996
1986-04-19,0,3.2,8.3,-3,4,0,3.2
1986-04-20,-0.5,3.2,6.1,-4,4,-0.5,3.1999999999999997
1986-04-21,0.6,3.3,4.9,-3,4,0.6000000000000001,3.3000000000000003
1986-04-22,3.4,3.4,4.7,0,4,3.3999999999999995,3.4
1986-04-23,2.5,3.4,7.5,-1,4,2.5,3.3999999999999995
1986-04-24,0.4,3.3,9.6,-3,4,0.3999999999999999,3.3
1986-04-25,-0.7,3.2,2.9,-4,4,-0.7000000000000002,3.1999999999999997
1986-04-26,3.3,3.2,7.6,0,4,3.2999999999999994,3.2
1986-04-27,3.5,3.2,8.9,0,4,3.4999999999999996,3.2
1986-04-28,3.5,3.3,5.9,0,4,3.4999999999999996,3.3000000000000003
1986-04-29,2.4,3.4,14.6,-1,4,2.4,3.4000000000000004
1986-04-30,3.7,3.3,10.8,0,4,3.7,3.3
1986-05-01,3.4,3.3,7.7,0,5,3.4,3.3
1986-05-02,2.8,3.5,8.9,-1,5,2.7999999999999994,3.5
1986-05-03,2.1,3.5,5.5,-1,5,2.0999999999999996,3.4999999999999996
1986-05-04,2.3,3.5,7,-1,5,2.3000000000000003,3.5
1986-05-05,3.4,3.5,9.2,0,5,3.3999999999999995,3.5
1986-05-06,3.3,3.6,9.4,0,5,3.3,3.6000000000000005
1986-05-07,3,3.7,3.7,-1,5,2.9999999999999996,3.7
1986-05-08,3.4,3.7,6,0,5,3.4,3.6999999999999997
1986-05-09,4,3.6,9.9,0,5,4,3.6000000000000005
1986-05-10,3.7,3.5,5.4,0,5,3.7,3.5
1986-05-11,3.9,3.9,3.6,0,5,3.9,3.9000000000000004
1986-05-12,2.7,3.5,8.4,-1,5,2.7,3.5
1986-05-13,2.9,3.3,7.7,0,5,2.9000000000000004,3.2999999999999994
1986-05-14,0.7,3.4,6.3,-3,5,0.7000000000000002,3.4000000000000004
1986-05-15,3.1,3.6,9.2,0,5,3.1000000000000005,3.6
1986-05-16,2.8,3.8,10,-1,5,2.8,3.8
1986-05-17,1.9,3.6,3.7,-2,5,1.9,3.5999999999999996
1986-05-18,3,3.8,6.6,-1,5,3,3.8
1986-05-19,2.2,3.9,4,-2,5,2.2,3.9
1986-05-20,3.6,3.6,9.3,0,5,3.6000000000000005,3.6
1986-05-21,3.7,3.5,7.3,0,5,3.6999999999999997,3.5
1986-05-22,3.3,3.6,9.3,0,5,3.3,3.5999999999999996
1986-05-23,2,3.9,6.7,-2,5,1.9999999999999998,3.9000000000000004
1986-05-24,1.7,3.9,6.5,-2,5,1.7,3.9000000000000004
1986-05-25,1.5,3.9,8.7,-2,5,1.5,3.9000000000000004
1986-05-26,1.7,4.1,4.2,-2,5,1.7,4.1
1986-05-27,2.5,4.5,3.2,-2,5,2.5,4.5
1986-05-28,3.1,3.7,13.4,-1,5,3.1,3.7000000000000006
1986-05-29,4,3.8,9.8,0,5,4,3.8
1986-05-30,3.4,4.2,8.1,-1,5,3.4,4.2
1986-05-31,3.4,4,4.1,-1,5,3.4,4
1986-06-01,3.9,4.1,4,0,6,3.8999999999999995,4.1
1986-06-02,3.6,4.1,4,0,6,3.6,4.1
1986-06-03,3.2,4.2,5.8,-1,6,3.2,4.2
1986-06-04,3.1,4.5,10,-1,6,3.1,4.5
1986-06-05,3.1,4.7,2.4,-2,6,3.1,4.7
1986-06-06,4.1,4.4,6.9,0,6,4.1,4.4
1986-06-07,4.7,4.7,2.6,0,6,4.7,4.7
1986-06-08,4.1,5.3,1.6,-1,6,4.1,5.3
1986-06-09,4.7,5.6,5.8,-1,6,4.7,5.6
1986-06-10,5.1,5.5,6.6,0,6,5.1,5.5
1986-06-11,5.5,5.7,2.4,0,6,5.5,5.7
1986-06-12,4.8,5.8,5.1,-1,6,4.8,5.8
1986-06-13,4.8,5.8,6.5,-1,6,4.8,5.8
1986-06-14,5.7,5.8,6.4,0,6,5.699999999999999,5.8
1986-06-15,6.5,6.6,3.4,0,6,6.5,6.6
1986-06-16,6.1,6.5,1.2,0,6,6.1,6.5
1986-06-17,5.3,6.1,5.6,-1,6,5.3,6.1
1986-06-18,5.1,6.1,5.8,-1,6,5.1,6.1
1986-06-19,5.7,5.9,5.9,0,6,5.7,5.9
1986-06-20,5.8,5.9,5.2,0,6,5.8,5.9
1986-06-21,5.6,6.3,2.9,-1,6,5.6,6.299999999999999
1986-06-22,5.5,6.4,4,-1,6,5.5,6.4
1986-06-23,6,6.8,0.4,-1,6,6,6.8
1986-06-24,6,6.5,3,0,6,6,6.5
1986-06-25,6.3,7.1,1,-1,6,6.3,7.1
1986-06-26,5.9,6.7,8.7,-1,6,5.9,6.699999999999999
1986-06-27,6.1,6.9,5.9,-1,6,6.1,6.9
1986-06-28,6.8,7.1,3.1,0,6,6.799999999999999,7.1
1986-06-29,5.9,7,4.9,-1,6,5.9,7
1986-06-30,6.4,7,5.3,-1,6,6.4,7
1986-07-01,6.2,7,7.7,-1,7,6.2,7
1986-07-02,6,7,5.8,-1,7,6,7
1986-07-03,7.9,7.1,8.6,1,7,7.9,7.1
1986-07-04,7.1,7.1,6.5,0,7,7.1,7.1
1986-07-05,6.8,7.2,5,0,7,6.8,7.2
1986-07-06,7,7.4,3.8,0,7,7,7.4
1986-07-07,7,7.4,4.2,0,7,7,7.4
1986-07-08,7.2,7.6,5.3,0,7,7.2,7.6
1986-07-09,7.1,7.8,1.4,-1,7,7.1,7.8
1986-07-10,6.5,7.7,3.6,-1,7,6.5,7.699999999999999
1986-07-11,7.8,7.8,3.2,0,7,7.8,7.800000000000001
1986-07-12,7.9,8.3,4.1,0,7,7.9,8.3
1986-07-13,6,8.2,5.5,-2,7,6,8.2
1986-07-14,7.5,8.2,7.5,-1,7,7.5,8.2
1986-07-15,8,8.4,6.8,0,7,8,8.4
1986-07-16,7.9,8.3,9.8,0,7,7.9,8.3
1986-07-17,8,8.5,6.5,0,7,8,8.5
1986-07-18,9.4,8.1,10.9,1,7,9.4,8.1
1986-07-19,7.9,7.6,8.7,0,7,7.9,7.6
1986-07-20,7.9,8.1,3.2,0,7,7.9,8.1
1986-07-21,7.7,8.2,1.3,0,7,7.7,8.2
1986-07-22,6,7.9,6.8,-2,7,6,7.9
1986-07-23,6.1,8.4,5.1,-2,7,6.1,8.4
1986-07-24,7.1,8.9,3.1,-2,7,7.1,8.9
1986-07-25,7.6,9.2,0,-2,7,7.6,9.2
1986-07-26,9.2,9.4,1.5,0,7,9.2,9.4
1986-07-27,7.7,9.2,4.7,-1,7,7.7,9.2
1986-07-28,8.6,9.4,5.1,-1,7,8.6,9.4
1986-07-29,7.6,9.6,4.5,-2,7,7.6,9.6
1986-07-30,8.9,8.9,7.6,0,7,8.9,8.9
1986-07-31,8.5,8.4,7,0,7,8.5,8.4
1986-08-01,7.7,8.8,10,-1,8,7.7,8.8
1986-08-02,7.7,8.7,12.1,-1,8,7.7,8.7
1986-08-03,7.9,8.3,7.6,0,8,7.9,8.3
1986-08-04,7.4,8.3,7.6,-1,8,7.4,8.3
1986-08-05,8,8.4,7,0,8,8,8.4
1986-08-06,8.2,8.3,7.8,0,8,8.2,8.3
1986-08-07,8,8.5,4.7,0,8,8,8.5
1986-08-08,8.1,8.5,1.9,0,8,8.1,8.5
1986-08-09,8.2,8.7,4.8,0,8,8.2,8.7
1986-08-10,8.1,9.2,1.9,-1,8,8.1,9.2
1986-08-11,8.6,8.8,5.3,0,8,8.6,8.8
1986-08-12,8.7,9,6.1,0,8,8.7,9
1986-08-13,9.2,9.1,11.7,0,8,9.2,9.1
1986-08-14,9.4,8.7,8.9,1,8,9.4,8.7
1986-08-15,9,8.5,6.7,0,8,9,8.5
1986-08-16,9.2,8.6,6.9,1,8,9.2,8.6
1986-08-17,9.1,8.9,4.9,0,8,9.1,8.9
1986-08-18,8.4,9.3,0.6,-1,8,8.4,9.3
1986-08-19,9.7,9.8,2,0,8,9.7,9.8
1986-08-20,10.4,9.7,5.6,1,8,10.4,9.7
1986-08-21,10,10.1,3.5,0,8,10,10.1
1986-08-22,10,9.3,12.4,1,8,10,9.3
1986-08-23,9.4,9.3,8.5,0,8,9.4,9.3
1986-08-24,8.9,9.3,10.7,0,8,8.9,9.3
1986-08-25,7.6,8.9,12.8,-1,8,7.6,8.9
1986-08-26,8.7,8.9,8.2,0,8,8.7,8.9
1986-08-27,7.9,8.9,9.8,-1,8,7.9,8.9
1986-08-28,7.4,8.9,7.5,-2,8,7.4,8.9
1986-08-29,7.3,8.9,5.3,-2,8,7.3,8.9
1986-08-30,8.5,9,6.1,0,8,8.5,9
1986-08-31,9,9.2,6.1,0,8,9,9.2
1986-09-01,7,9.1,1,-2,9,7,9.1
1986-09-02,8.3,9.2,5.2,-1,9,8.3,9.2
1986-09-03,9.1,9,6.9,0,9,9.1,9
1986-09-04,8.7,9,7.1,0,9,8.7,9
1986-09-05,5.8,8.6,13.3,-3,9,5.8,8.6
1986-09-06,6.4,8.4,7.8,-2,9,6.4,8.4
1986-09-07,7.8,7.9,6.2,0,9,7.8,7.9
1986-09-08,7.6,8.3,4.4,-1,9,7.6,8.3
1986-09-09,9.2,8.1,10.4,1,9,9.2,8.1
1986-09-10,9.1,8.1,11.6,1,9,9.1,8.1
1986-09-11,7.9,8.4,0.9,0,9,7.9,8.4
1986-09-12,8.9,8.2,12.1,1,9,8.9,8.2
1986-09-13,8.2,7.8,2.9,0,9,8.2,7.8
1986-09-14,8.7,8.2,9.3,0,9,8.7,8.2
1986-09-15,9,8,8.8,1,9,9,8
1986-09-16,8.5,8.6,5.4,0,9,8.5,8.6
1986-09-17,7.7,9,9.6,-1,9,7.7,9
1986-09-18,7.5,8.9,4.9,-1,9,7.5,8.9
1986-09-19,6.9,8.7,6.6,-2,9,6.9,8.7
1986-09-20,6.7,8.7,0.3,-2,9,6.7,8.7
1986-09-21,7.8,8.8,6.1,-1,9,7.8,8.8
1986-09-22,6.3,8.5,6.1,-2,9,6.3,8.5
1986-09-23,7.2,8.7,5.4,-1,9,7.2,8.7
1986-09-24,8.1,8.4,6.5,0,9,8.1,8.4
1986-09-25,7.2,8.5,13.3,-1,9,7.2,8.5
1986-09-26,7.4,8.1,11.5,-1,9,7.4,8.1
1986-09-27,6.5,7.8,12,-1,9,6.5,7.8
1986-09-28,6.2,8.1,11.2,-2,9,6.2,8.1
1986-09-29,6.6,8.2,8.7,-2,9,6.6,8.2
1986-09-30,5.9,7.7,4.7,-2,9,5.9,7.699999999999999
1986-10-01,6.3,7.8,8.2,-2,10,6.3,7.8
1986-10-02,6.3,7.6,9.9,-1,10,6.3,7.6
1986-10-03,4.4,7.7,6.5,-3,10,4.4,7.700000000000001
1986-10-04,5.1,7.7,0,-3,10,5.1,7.699999999999999
1986-10-05,6.3,7.5,11.7,-1,10,6.3,7.5
1986-10-06,6.3,7.5,12.6,-1,10,6.3,7.5
1986-10-07,6.2,7.3,8.1,-1,10,6.2,7.300000000000001
1986-10-08,4.1,6.5,8.7,-2,10,4.1,6.5
1986-10-09,4,5.8,7.4,-2,10,4,5.8
1986-10-10,3.6,6.2,2.4,-3,10,3.6,6.2
1986-10-11,4.9,5.3,13.6,0,10,4.9,5.3
1986-10-12,4.2,5.3,7.6,-1,10,4.2,5.3
1986-10-13,3.6,5.7,10.5,-2,10,3.6,5.7
1986-10-14,6.7,6.3,10.8,0,10,6.7,6.299999999999999
1986-10-15,4.3,6.8,3.3,-2,10,4.3,6.8
1986-10-16,3.3,6.8,5.3,-4,10,3.3,6.8
1986-10-17,2.2,6.9,3.1,-5,10,2.2,6.9
1986-10-18,5.5,6.9,14.1,-1,10,5.5,6.9
1986-10-19,5.6,6.5,13.5,-1,10,5.6,6.5
1986-10-20,6.1,6.4,9.1,0,10,6.1,6.4
1986-10-21,4.6,6.4,8.2,-2,10,4.6,6.4
1986-10-22,3.1,6.3,10.8,-3,10,3.1000000000000005,6.300000000000001
1986-10-23,2.3,6.1,2.2,-4,10,2.3,6.1
1986-10-24,6.2,6.1,13.9,0,10,6.2,6.1
1986-10-25,5.6,6,8.2,0,10,5.6,6
1986-10-26,5.8,6,7.1,0,10,5.8,6
1986-10-27,4.8,6,11.2,-1,10,4.8,6
1986-10-28,3.7,5.9,1.7,-2,10,3.7,5.9
1986-10-29,2.5,5.9,4.2,-3,10,2.5,5.9
1986-10-30,4.2,5.8,9.6,-2,10,4.2,5.8
1986-10-31,4.7,5.6,5.2,-1,10,4.7,5.6
1986-11-01,4.6,5.7,10.2,-1,11,4.6,5.7
1986-11-02,3.1,5.7,10.7,-3,11,3.1000000000000005,5.7
1986-11-03,5.2,5.4,7.8,0,11,5.2,5.4
1986-11-04,4.6,5.5,12.1,-1,11,4.6,5.5
1986-11-05,5,5.6,5.3,-1,11,5,5.6
1986-11-06,4.4,5.7,7.4,-1,11,4.4,5.7
1986-11-07,5.6,5.6,8.9,0,11,5.6,5.6
1986-11-08,5.6,5.7,5.3,0,11,5.6,5.7
