Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1995-05-16,5.1,7.7,6.4,-3,5,5.1,7.700000000000001
1995-05-16,4.8,7.6,3,-3,5,4.8,7.6
1995-05-17,5.5,7.1,9.7,-2,5,5.5,7.1
1995-05-17,5.7,7.1,9.2,-1,5,5.7,7.1
1995-05-18,6.3,7.2,5.2,-1,5,6.3,7.199999999999999
1995-05-18,6.3,7.2,4.2,-1,5,6.3,7.2
1995-05-19,6.2,6.9,2.5,-1,5,6.2,6.9
1995-05-19,6.2,6.9,1.7,-1,5,6.2,6.9
1995-05-20,6.9,7.8,1.6,-1,5,6.9,7.8
1995-05-20,7.1,7.8,2.2,-1,5,7.1,7.800000000000001
1995-05-21,7.3,7.3,1.7,0,5,7.3,7.299999999999999
1995-05-21,7.3,7.3,1.3,0,5,7.3,7.300000000000001
1995-05-22,7.3,7.6,2.9,0,5,7.3,7.599999999999999
1995-05-22,7.1,7.6,3.5,0,5,7.1,7.6
1995-05-23,8.1,8.4,3.6,0,5,8.1,8.399999999999999
1995-05-23,8.2,8.4,3,0,5,8.2,8.4
1995-05-24,7.8,7.7,17.1,0,5,7.8,7.700000000000001
1995-05-24,7.9,7.7,16.1,0,5,7.9,7.7
1995-05-25,8,7.2,7.8,1,5,7.999999999999999,7.199999999999999
1995-05-25,8,7.2,8,1,5,8,7.199999999999999
1995-05-26,6.6,7.9,8.3,-1,5,6.6,7.9
1995-05-26,6.6,7.9,7.7,-1,5,6.6,7.9
1995-05-27,7.4,8.2,6.7,-1,5,7.4,8.2
1995-05-27,8.8,8.2,10.8,1,5,8.8,8.2
1995-05-28,7,7.6,10.7,-1,5,7,7.6
1995-05-28,7.3,7.6,10.8,0,5,7.299999999999999,7.6
1995-05-29,6.7,7.5,11.3,-1,5,6.7,7.5
1995-05-29,6.8,7.4,13.7,-1,5,6.799999999999999,7.4
1995-05-30,6.4,8.1,4.8,-2,5,6.4,8.100000000000001
1995-05-30,6.4,8.1,7.2,-2,5,6.4,8.099999999999998
1995-05-31,7,7.9,4.8,-1,5,7.000000000000001,7.8999999999999995
1995-05-31,6.8,7.9,4.8,-1,5,6.8,7.9
1995-06-01,6.1,8.2,4.8,-2,6,6.1,8.2
1995-06-01,5.9,8.1,2.6,-2,6,5.9,8.1
1995-06-02,7.1,8.4,3.5,-1,6,7.1,8.4
1995-06-02,7.2,8.3,3.8,-1,6,7.200000000000001,8.3
1995-06-03,7.4,8.3,8.6,-1,6,7.4,8.3
1995-06-03,7.4,8.3,6.2,-1,6,7.4,8.3
1995-06-04,8.2,8.6,6.5,0,6,8.2,8.599999999999998
1995-06-04,8.1,8.5,6.5,0,6,8.1,8.5
1995-06-05,8.9,8.5,3.9,0,6,8.9,8.5
1995-06-05,8.6,8.5,4.5,0,6,8.6,8.5
1995-06-06,8.9,8.9,2.6,0,6,8.9,8.9
1995-06-06,8.8,8.8,6.1,0,6,8.8,8.8
1995-06-07,8.6,8.7,14,0,6,8.6,8.7
1995-06-07,8.6,8.7,14,0,6,8.6,8.7
1995-06-08,8,8.7,8.8,-1,6,8,8.7
1995-06-08,7.9,8.7,7.8,-1,6,7.9,8.7
1995-06-09,8.5,8.7,5,0,6,8.5,8.7
