Date,Air_temp,Sea_temp,Wind_speed,Air_sea_temp,MM,Air_temp_f,Sea_temp_f
1985-07-28,17.9,17.1,6,1,7,17.9,17.1
1985-07-29,18.8,17.2,4,2,7,18.8,17.2
1985-07-30,16.7,17.2,6,0,7,16.7,17.2
1985-07-31,16.7,17.2,4,0,7,16.7,17.2
1985-08-01,17.2,16.7,4,0,8,17.2,16.7
1985-08-02,18,17.9,3,0,8,18,17.9
1985-08-03,18.3,18.2,4,0,8,18.3,18.2
1985-08-04,19.5,18.8,4,1,8,19.5,18.8
1985-08-05,19.9,19,5,1,8,19.9,19
1985-08-06,18.4,17.2,6,1,8,18.4,17.2
1985-08-07,19,17.2,5,2,8,19,17.2
1985-08-08,19,17.9,3,1,8,19,17.9
1985-08-09,19.6,18.7,1,1,8,19.6,18.7
1985-08-10,20.3,18.8,6,2,8,20.3,18.8
1985-08-11,16.4,17.4,3,-1,8,16.4,17.4
1985-08-12,17.1,17.4,5,0,8,17.1,17.4
1985-08-13,19.5,17.9,5,2,8,19.5,17.9
1985-08-14,19.3,18.2,3,1,8,19.3,18.2
1985-08-15,16.7,18.3,4,-2,8,16.7,18.3
1985-08-16,18.3,18.3,4,0,8,18.3,18.3
1985-08-17,19.5,18.7,2,1,8,19.5,18.7
1985-08-18,20.1,19.1,7,1,8,20.1,19.1
1985-08-19,16,18.7,6,-3,8,16,18.7
1985-08-20,14.8,18,5,-3,8,14.8,18
1985-08-21,16.5,17.9,5,-1,8,16.5,17.9
1985-08-22,16.7,18.3,3,-2,8,16.7,18.3
1985-08-23,17.5,18.7,0,-1,8,17.5,18.7
1985-08-24,16.5,18.7,4,-2,8,16.5,18.7
1985-08-25,17.5,19,7,-2,8,17.5,19
1985-08-26,18,18.8,5,-1,8,18,18.8
1985-08-27,16.8,18.7,5,-2,8,16.8,18.7
1985-08-28,18.8,18.7,5,0,8,18.8,18.7
1985-08-29,18.2,19,7,-1,8,18.2,19
1985-08-30,16,18,8,-2,8,16,18
1985-08-31,17.4,18.2,3,-1,8,17.4,18.2
1985-09-01,17.3,18,9,-1,9,17.3,18
1985-09-02,16.4,17.9,5,-2,9,16.4,17.9
1985-09-03,19.5,17.9,9,2,9,19.5,17.9
1985-09-04,19.5,17.9,5,2,9,19.5,17.9
1985-09-05,18.7,17.9,3,1,9,18.7,17.9
1985-09-06,18.3,18,0,0,9,18.3,18
1985-09-07,19.5,18,0,2,9,19.5,18
1985-09-08,19.4,18.3,1,1,9,19.4,18.3
1985-09-09,18.3,18.8,0,0,9,18.3,18.8
1985-09-10,15.9,18.2,7,-2,9,15.9,18.2
1985-09-11,13.5,18,5,-4,9,13.5,18
1985-09-12,11.8,17.9,8,-6,9,11.8,17.9
1985-09-13,13.5,17.5,4,-4,9,13.5,17.5
1985-09-14,14.9,17.4,1,-2,9,14.9,17.4
1985-09-15,15.6,17.2,2,-2,9,15.599999999999998,17.2
1985-09-16,15.9,17.4,5,-1,9,15.899999999999999,17.4
1985-09-17,17.1,16.4,7,1,9,17.1,16.4
1985-09-18,17.9,16.4,6,2,9,17.9,16.4
1985-09-19,18.2,16.7,4,2,9,18.2,16.7
1985-09-20,18.3,16.7,6,2,9,18.3,16.7
1985-09-21,13.5,16,6,-2,9,13.5,16
1985-09-22,16.7,16,7,1,9,16.7,16
1985-09-23,17.9,16.4,5,2,9,17.9,16.4
1985-09-24,11.7,14.9,10,-3,9,11.7,14.9
1985-09-25,9.4,14.4,5,-5,9,9.4,14.4
1985-09-26,12.5,14.8,7,-2,9,12.5,14.8
1985-09-27,12.5,14.4,5,-2,9,12.5,14.4
1985-09-28,12.9,14.5,7,-2,9,12.9,14.5
1985-09-29,14.9,14,4,1,9,14.900000000000002,14
1985-09-30,15.2,14.1,5,1,9,15.2,14.1
1985-10-01,10.5,13.6,8,-3,10,10.5,13.6
1985-10-02,9.8,12.9,8,-3,10,9.8,12.9
1985-10-03,12.1,13.2,6,-1,10,12.1,13.2
1985-10-04,13.6,13.1,7,0,10,13.6,13.1
1985-10-05,10.4,12.8,10,-2,10,10.4,12.8
1985-10-06,8.5,12,6,-4,10,8.5,12
1985-10-07,9.3,11.7,6,-2,10,9.3,11.7
1985-10-08,13.6,10.9,11,3,10,13.6,10.9
1985-10-09,13.6,11.2,7,2,10,13.6,11.2
1985-10-10,8.2,10.9,8,-3,10,8.2,10.9
1985-10-11,7,10.1,3,-3,10,7,10.1
1985-10-12,10.1,10.2,8,0,10,10.1,10.2
1985-10-13,12.1,9.8,5,2,10,12.1,9.8
1985-10-14,10.9,10.4,0,0,10,10.9,10.4
1985-10-15,11,10.6,8,0,10,11,10.6
1985-10-16,6.9,10.5,7,-4,10,6.9,10.5
1985-10-17,8.9,10.4,3,-2,10,8.9,10.4
1985-10-18,12.4,10.8,5,2,10,12.4,10.8
1985-10-19,10.5,10.2,4,0,10,10.5,10.2
1985-10-20,9.8,10.5,8,-1,10,9.8,10.5
1985-10-21,9.3,10.5,7,-1,10,9.3,10.5
1985-10-22,10.9,10.5,2,0,10,10.9,10.5
1985-10-23,NA,NA,NA,NA,10,12.804499165627362,10.69213147093335
1985-10-24,12,10.5,4,2,10,12,10.5
1985-10-25,10.1,10.2,6,0,10,10.1,10.2
1985-10-26,10.6,10.1,5,0,10,10.6,10.1
1985-10-27,10.7,10.1,9,1,10,10.7,10.1
1985-10-28,5.1,10.1,5,-5,10,5.1,10.1
1985-10-29,6.6,9.8,4,-3,10,6.6,9.8
1985-10-30,7.9,9.8,0,-2,10,7.9,9.8
1985-10-31,7.8,9.7,7,-2,10,7.8,9.7
1985-11-01,10.5,9.7,6,1,11,10.5,9.7
1985-11-02,11.5,9.8,11,2,11,11.5,9.8
1985-11-03,9.3,9.7,0,0,11,9.3,9.7
1985-11-04,7.5,9.7,6,-2,11,7.5,9.7
1985-11-05,8.6,9.4,10,-1,11,8.600000000000001,9.4
1985-11-06,5.5,9.3,2,-4,11,5.5,9.3
1985-11-07,8.9,9,7,0,11,8.900000000000002,9
1985-11-08,5.5,8.6,6,-3,11,5.5,8.6
1985-11-09,2.2,8.6,8,-6,11,2.2000000000000006,8.6
1985-11-10,2.5,8.7,10,-6,11,2.5,8.7
1985-11-11,0.4,8.6,9,-8,11,0.40000000000000036,8.6
1985-11-12,3.8,8.3,4,-5,11,3.8,8.3
1985-11-13,6.1,8.2,6,-2,11,6.1,8.2
1985-11-14,4.3,8.1,4,-4,11,4.299999999999999,8.1
1985-11-15,2.3,8.1,7,-6,11,2.3,8.1
1985-11-16,2.5,7.8,12,-5,11,2.5,7.8
1985-11-17,5.4,7,9,-2,11,5.4,7
1985-11-18,7.1,7.1,6,0,11,7.1000000000000005,7.1
1985-11-19,9.7,7.1,5,3,11,9.7,7.1
1985-11-20,3.6,7,14,-3,11,3.6,7.000000000000001
1985-11-21,-2.2,7,7,-9,11,-2.2,7
1985-11-22,0,7,10,-7,11,0,7
1985-11-23,0.9,6.6,7,-6,11,0.9000000000000004,6.6
1985-11-24,-1.5,6.8,10,-8,11,-1.5,6.800000000000001
1985-11-25,-0.7,6.7,4,-7,11,-0.7000000000000002,6.7
1985-11-26,1.1,6.6,9,-6,11,1.0999999999999996,6.6
1985-11-27,1.6,6.6,7,-5,11,1.6000000000000005,6.6
1985-11-28,1.5,6.3,7,-5,11,1.5,6.3
1985-11-29,3.1,6.3,6,-3,11,3.0999999999999996,6.3
1985-11-30,3.1,6.3,1,-3,11,3.1000000000000005,6.300000000000001
1985-12-01,5,6.2,0,-1,12,5.000000000000001,6.199999999999999
1985-12-02,-1,5.9,NA,-7,12,-1,5.9
1985-12-03,-2.7,5.9,NA,-9,12,-2.7,5.9
1985-12-04,NA,NA,NA,NA,12,-3.842747403363183,5.783027253178057
1985-12-05,NA,NA,NA,NA,12,-3.5367849112090752,5.705554004276055
1985-12-06,NA,NA,NA,NA,12,-3.531591841803237,5.672243546372046
1985-12-07,NA,NA,NA,NA,12,-3.5258220617760636,5.638951580907772
1985-12-08,NA,NA,NA,NA,12,-3.519472545723016,5.605677534399818
1985-12-09,NA,NA,NA,NA,12,-3.5125695868969804,5.572420655292701
1985-12-10,NA,NA,NA,NA,12,-3.5051393770458232,5.539270358691295
1985-12-11,NA,NA,NA,NA,12,-3.497161160068113,5.506138977034512
1985-12-12,NA,NA,NA,NA,12,-3.488638040109234,5.4730258813368735
1985-12-13,NA,NA,NA,NA,12,-3.47959236517071,5.4399304923241925
1985-12-14,NA,NA,NA,NA,12,-3.4700067571317383,5.406852261161571
1985-12-15,NA,NA,NA,NA,12,-3.459885802758903,5.373792232146754
1985-12-16,NA,NA,NA,NA,12,-3.4492391405553837,5.340748080329359
1985-12-17,NA,NA,NA,NA,12,-3.4380796276304437,5.307786500104366
1985-12-18,NA,NA,NA,NA,12,-3.4263994733777143,5.274839869691829
1985-12-19,NA,NA,NA,NA,12,-3.41419886360304,5.2419076131867115
1985-12-20,NA,NA,NA,NA,12,-3.4014873039236595,5.208989180954775
1985-12-21,NA,NA,NA,NA,12,-3.3882665893010286,5.176084008692757
1985-12-22,NA,NA,NA,NA,12,-3.3744333624080354,5.143202930419464
1985-12-23,NA,NA,NA,NA,12,-3.3600810116665807,5.1103338985454485
1985-12-24,NA,NA,NA,NA,12,-3.345211655833678,5.077476461514637
1985-12-25,NA,NA,NA,NA,12,-3.3298206910703927,5.044630036570148
1985-12-26,NA,NA,NA,NA,12,-3.313908995623698,5.01179407398034
1985-12-27,NA,NA,NA,NA,12,-3.2974738261937153,4.978968071037756
1985-12-28,NA,NA,NA,NA,12,-3.280512866402625,4.946151459480397
1985-12-29,NA,NA,NA,NA,12,-3.2630263850080223,4.91338476314305
1985-12-30,NA,NA,NA,NA,12,-3.2450088545287943,4.88062688489728
1985-12-31,NA,NA,NA,NA,12,-3.2264565719999463,4.847877293432364
1986-01-01,NA,NA,NA,NA,1,-3.2073658831332863,4.815135460817011
